Arrest_Date,Police_Department_Code,Offense_Description,Offense_Key_Code,Offense_Detailed_Description,Law_Code,Offense_Category_Code,Arrest_Borough,Arrest_Precinct,Jurisdiction_Code,Perpetrator_Age_Group,Perpetrator_Sex,Perpetrator_Race,Latitude,Longitude,Arrest_Day_of_Week,Location
2024-12-28T00:00:00.000-05:00,847,"NY STATE LAWS,UNCLASSIFIED FEL",125,OTHER,VTL05110FE,F,BROOKLYN,67,0,65+,M,BLACK,40.65122848446306,-73.94095868439308,Saturday,"40.65122848446306, -73.94095868439308"
2024-12-20T00:00:00.000-05:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,QUEENS,106,0,25-44,F,ASIAN,40.673112,-73.802198,Friday,"40.673112, -73.802198"
2024-12-28T00:00:00.000-05:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BRONX,41,0,18-24,F,HISPANIC,40.823876,-73.891862,Saturday,"40.823876, -73.891862"
2024-12-25T00:00:00.000-05:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200800,F,BRONX,46,0,25-44,M,HISPANIC,40.852959,-73.903179,Wednesday,"40.852959, -73.903179"
2024-12-30T00:00:00.000-05:00,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351,OTHER,PL 1456002,M,BROOKLYN,90,0,18-24,M,WHITE,40.71174873103296,-73.92356219517552,Monday,"40.71174873103296, -73.92356219517552"
2024-12-21T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,81,1,25-44,M,BLACK,40.69386225814546,-73.92970228883433,Saturday,"40.69386225814546, -73.92970228883433"
2024-12-29T00:00:00.000-05:00,203,"TRESPASS 3, CRIMINAL",352,OTHER,PL 140100A,M,MANHATTAN,5,0,25-44,M,HISPANIC,40.718742,-73.997593,Sunday,"40.718742, -73.997593"
2024-12-28T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,75,0,45-64,M,BLACK,40.675403247516435,-73.87191357758088,Saturday,"40.675403247516435, -73.87191357758088"
2024-12-26T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,63,0,25-44,M,ASIAN,40.610031,-73.922166,Thursday,"40.610031, -73.922166"
2024-12-27T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,105,0,45-64,M,ASIAN,40.726292,-73.734762,Friday,"40.726292, -73.734762"
2024-12-28T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,QUEENS,114,2,65+,M,HISPANIC,40.754164,-73.944653,Saturday,"40.754164, -73.944653"
2024-12-23T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,QUEENS,105,0,25-44,M,BLACK,40.705989,-73.750624,Monday,"40.705989, -73.750624"
2024-12-22T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,60,0,25-44,M,WHITE,40.581343,-73.956723,Sunday,"40.581343, -73.956723"
2024-12-26T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,76,0,25-44,M,BLACK,40.6837,-74.000505,Thursday,"40.6837, -74.000505"
2024-12-26T00:00:00.000-05:00,475,UNAUTH. SALE OF TRANS. SERVICE,343,OTHER,PL 1651601,M,MANHATTAN,19,1,25-44,M,HISPANIC,40.77364202322589,-73.9598555143181,Thursday,"40.77364202322589, -73.9598555143181"
2024-12-26T00:00:00.000-05:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BRONX,40,0,25-44,M,BLACK,40.814611,-73.913956,Thursday,"40.814611, -73.913956"
2024-12-19T00:00:00.000-05:00,565,"PROSTITUTION, PATRONIZING 4, 3",356,OTHER,PL 2300400,M,QUEENS,115,0,25-44,M,HISPANIC,40.748122767004034,-73.87927700018165,Thursday,"40.748122767004034, -73.87927700018165"
2024-12-31T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL1192000,M,BRONX,40,0,25-44,M,BLACK,40.81141,-73.927711,Tuesday,"40.81141, -73.927711"
2024-12-27T00:00:00.000-05:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1702000,M,BROOKLYN,67,0,25-44,M,BLACK,40.65137518847922,-73.93807909887619,Friday,"40.65137518847922, -73.93807909887619"
2024-12-21T00:00:00.000-05:00,750,RESISTING ARREST,359,OTHER,PL 2053000,M,BROOKLYN,71,0,18-24,F,BLACK,40.657697,-73.940966,Saturday,"40.657697, -73.940966"
2024-12-26T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,14,0,25-44,M,ASIAN,40.747594,-73.989393,Thursday,"40.747594, -73.989393"
2024-12-30T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U2,M,MANHATTAN,5,0,25-44,M,HISPANIC,40.710382,-73.995318,Monday,"40.710382, -73.995318"
2024-12-28T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,18,0,18-24,M,ASIAN,40.761249,-73.994298,Saturday,"40.761249, -73.994298"
2024-12-27T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BROOKLYN,68,0,45-64,M,WHITE,40.638668,-74.022464,Friday,"40.638668, -74.022464"
2024-12-20T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BRONX,44,0,18-24,M,HISPANIC,40.83994765371182,-73.90906354408916,Friday,"40.83994765371182, -73.90906354408916"
2024-12-29T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,MANHATTAN,18,0,18-24,M,BLACK,40.758233,-73.977429,Sunday,"40.758233, -73.977429"
2024-12-26T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,7,1,25-44,M,HISPANIC,40.71855580770046,-73.98820001110087,Thursday,"40.71855580770046, -73.98820001110087"
2024-12-27T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,40,0,25-44,M,BLACK,40.816981,-73.921153,Friday,"40.816981, -73.921153"
2024-12-28T00:00:00.000-05:00,508,"DRUG PARAPHERNALIA,   POSSESSE",235,DRUGS,PL 2205002,M,BROOKLYN,72,0,25-44,M,ASIAN,40.63887822628033,-74.00604248023302,Saturday,"40.63887822628033, -74.00604248023302"
2024-12-29T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,1,0,25-44,M,BLACK,40.720537,-74.007583,Sunday,"40.720537, -74.007583"
2024-12-23T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,115,0,25-44,M,HISPANIC,40.754552,-73.855288,Monday,"40.754552, -73.855288"
2024-12-20T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,14,1,18-24,M,BLACK,40.757232265258125,-73.98979219054627,Friday,"40.757232265258125, -73.98979219054627"
2024-12-20T00:00:00.000-05:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200800,F,MANHATTAN,10,0,<18,F,BLACK,40.745293057385915,-73.998487869284,Friday,"40.745293057385915, -73.998487869284"
2024-12-20T00:00:00.000-05:00,205,"TRESPASS 2, CRIMINAL",352,OTHER,PL 1401501,M,BRONX,44,0,45-64,M,HISPANIC,40.833676,-73.928962,Friday,"40.833676, -73.928962"
2024-12-29T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1201002,F,MANHATTAN,28,0,25-44,M,BLACK,40.807102,-73.943874,Sunday,"40.807102, -73.943874"
2024-12-29T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,MANHATTAN,7,2,25-44,M,BLACK,40.713385,-73.982369,Sunday,"40.713385, -73.982369"
2024-12-29T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511002,M,QUEENS,103,0,25-44,F,HISPANIC,40.707893054659024,-73.78672142438155,Sunday,"40.707893054659024, -73.78672142438155"
2024-12-25T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,67,0,25-44,F,BLACK,40.645325,-73.924835,Wednesday,"40.645325, -73.924835"
2024-12-28T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,14,1,18-24,M,BLACK,40.757232265258125,-73.98979219054627,Saturday,"40.757232265258125, -73.98979219054627"
2024-12-24T00:00:00.000-05:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650102,M,BRONX,43,0,45-64,M,BLACK,40.828629,-73.867517,Tuesday,"40.828629, -73.867517"
2024-12-31T00:00:00.000-05:00,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",121,OTHER,PL 145004A,M,QUEENS,115,0,45-64,F,HISPANIC,40.748406,-73.886909,Tuesday,"40.748406, -73.886909"
2024-12-23T00:00:00.000-05:00,157,RAPE 1,104,OTHER,PL 130351A,F,MANHATTAN,5,0,18-24,M,HISPANIC,40.7160120119955,-73.9973320301008,Monday,"40.7160120119955, -73.9973320301008"
2024-12-21T00:00:00.000-05:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403002,M,BROOKLYN,73,0,25-44,M,BLACK,40.671112,-73.913564,Saturday,"40.671112, -73.913564"
2024-12-20T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601504,F,BROOKLYN,79,0,<18,M,BLACK,40.6913292162052,-73.95175915670988,Friday,"40.6913292162052, -73.95175915670988"
2024-12-22T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,13,0,25-44,M,WHITE,40.734711,-73.989936,Sunday,"40.734711, -73.989936"
2024-12-27T00:00:00.000-05:00,223,"BURGLARY,RESIDENCE,NIGHT",107,OTHER,PL 1402502,F,BROOKLYN,66,0,25-44,M,HISPANIC,40.625726,-73.991049,Friday,"40.625726, -73.991049"
2024-12-28T00:00:00.000-05:00,849,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER,LOC00000V0,V,MANHATTAN,14,1,45-64,M,BLACK,40.74978831616354,-73.98776859948752,Saturday,"40.74978831616354, -73.98776859948752"
2024-12-29T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U2,M,BROOKLYN,84,0,45-64,M,BLACK,40.69605112821361,-73.98508459787074,Sunday,"40.69605112821361, -73.98508459787074"
2024-12-28T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,QUEENS,116,0,45-64,M,BLACK,40.666403965316036,-73.7453681879774,Saturday,"40.666403965316036, -73.7453681879774"
2024-12-24T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,33,0,<18,M,HISPANIC,40.845149,-73.935877,Tuesday,"40.845149, -73.935877"
2024-12-27T00:00:00.000-05:00,764,BAIL JUMPING 1 & 2,126,OTHER,PL 2155600,F,MANHATTAN,14,0,25-44,M,BLACK,40.750432,-73.989281,Friday,"40.750432, -73.989281"
2024-12-30T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201500,M,QUEENS,103,0,18-24,M,HISPANIC,40.710494,-73.768404,Monday,"40.710494, -73.768404"
2024-12-24T00:00:00.000-05:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,BROOKLYN,94,0,18-24,M,BLACK,40.736724,-73.958608,Tuesday,"40.736724, -73.958608"
2024-12-28T00:00:00.000-05:00,744,BAIL JUMPING 3,359,OTHER,PL 2155500,M,BROOKLYN,68,0,45-64,F,WHITE,40.63678529345713,-74.01896637958909,Saturday,"40.63678529345713, -74.01896637958909"
2024-12-28T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,MANHATTAN,32,0,25-44,M,HISPANIC,40.815913,-73.945124,Saturday,"40.815913, -73.945124"
2024-12-27T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,34,0,25-44,M,HISPANIC,40.863772,-73.922195,Friday,"40.863772, -73.922195"
2024-12-22T00:00:00.000-05:00,209,"BURGLARS TOOLS,UNCLASSIFIED",231,OTHER,PL 1403500,M,BROOKLYN,72,0,25-44,M,ASIAN,40.639549,-74.007143,Sunday,"40.639549, -74.007143"
2024-12-20T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,17,0,45-64,M,WHITE,40.756797,-73.971112,Friday,"40.756797, -73.971112"
2024-12-19T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BRONX,46,0,25-44,M,HISPANIC,40.84668861102784,-73.90558811258171,Thursday,"40.84668861102784, -73.90558811258171"
2024-12-22T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BRONX,40,0,25-44,M,BLACK,40.816761121470755,-73.91745881573215,Sunday,"40.816761121470755, -73.91745881573215"
2024-12-23T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,83,0,25-44,M,HISPANIC,40.702937,-73.927617,Monday,"40.702937, -73.927617"
2024-12-20T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,47,0,18-24,F,HISPANIC,40.876716,-73.846188,Friday,"40.876716, -73.846188"
2024-12-25T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200512,F,BROOKLYN,73,0,25-44,F,BLACK,40.677293,-73.906521,Wednesday,"40.677293, -73.906521"
2024-12-25T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U3,M,QUEENS,110,0,25-44,M,HISPANIC,40.739787,-73.860491,Wednesday,"40.739787, -73.860491"
2024-12-22T00:00:00.000-05:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,MANHATTAN,13,0,25-44,M,HISPANIC,40.737082,-73.982963,Sunday,"40.737082, -73.982963"
2024-12-29T00:00:00.000-05:00,205,"TRESPASS 2, CRIMINAL",352,OTHER,PL 1401501,M,BRONX,49,0,25-44,M,BLACK,40.866636,-73.859581,Sunday,"40.866636, -73.859581"
2024-12-28T00:00:00.000-05:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 121110A,M,MANHATTAN,28,0,25-44,M,BLACK,40.799659,-73.951995,Saturday,"40.799659, -73.951995"
2024-12-27T00:00:00.000-05:00,291,"CONSPIRACY 4, 3",126,OTHER,PL 1051001,F,MANHATTAN,32,0,18-24,M,BLACK,40.815913,-73.945124,Friday,"40.815913, -73.945124"
2024-12-21T00:00:00.000-05:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200800,F,QUEENS,108,0,25-44,F,HISPANIC,40.746705,-73.943472,Saturday,"40.746705, -73.943472"
2024-12-18T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,47,1,25-44,M,BLACK,40.88357560040627,-73.86280418783778,Wednesday,"40.88357560040627, -73.86280418783778"
2024-12-25T00:00:00.000-05:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,BRONX,45,97,25-44,M,BLACK,40.878713,-73.823856,Wednesday,"40.878713, -73.823856"
2024-12-31T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,28,0,25-44,M,BLACK,40.79768,-73.951105,Tuesday,"40.79768, -73.951105"
2024-12-22T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,112,0,25-44,M,BLACK,40.720771,-73.846431,Sunday,"40.720771, -73.846431"
2024-12-29T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,72,0,25-44,M,HISPANIC,40.640262928219755,-74.0190250196282,Sunday,"40.640262928219755, -74.0190250196282"
2024-12-23T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,81,1,25-44,M,BLACK,40.6788705991623,-73.92164580117114,Monday,"40.6788705991623, -73.92164580117114"
2024-12-22T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1657200,F,MANHATTAN,5,0,25-44,M,BLACK,40.716517,-73.998956,Sunday,"40.716517, -73.998956"
2024-12-28T00:00:00.000-05:00,724,"FORGERY-ILLEGAL POSSESSION,VEH",126,OTHER,PL 1706501,F,BROOKLYN,79,0,25-44,M,ASIAN,40.680478880254626,-73.95115769364482,Saturday,"40.680478880254626, -73.95115769364482"
2024-12-27T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,14,1,25-44,M,BLACK,40.74978831616354,-73.98776859948752,Friday,"40.74978831616354, -73.98776859948752"
2024-12-24T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1702500,F,BROOKLYN,75,0,25-44,M,BLACK,40.67567347883164,-73.89784482813347,Tuesday,"40.67567347883164, -73.89784482813347"
2024-12-25T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BRONX,42,0,25-44,F,HISPANIC,40.827384,-73.888899,Wednesday,"40.827384, -73.888899"
2024-12-30T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,34,1,45-64,M,BLACK,40.8493211716269,-73.933730872472,Monday,"40.8493211716269, -73.933730872472"
2024-12-27T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BRONX,47,0,25-44,M,NATIVE AMERICAN,40.889428,-73.846085,Friday,"40.889428, -73.846085"
2024-12-29T00:00:00.000-05:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403002,M,BROOKLYN,75,0,18-24,M,BLACK,40.671413,-73.88151,Sunday,"40.671413, -73.88151"
2024-12-31T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,MANHATTAN,5,0,25-44,M,HISPANIC,40.715957,-73.997353,Tuesday,"40.715957, -73.997353"
2024-12-26T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,MANHATTAN,19,0,18-24,M,HISPANIC,40.766905,-73.963731,Thursday,"40.766905, -73.963731"
2024-12-28T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,BRONX,43,2,18-24,M,HISPANIC,40.8229123084767,-73.8700413043181,Saturday,"40.8229123084767, -73.8700413043181"
2024-12-31T00:00:00.000-05:00,507,"CONTROLLED SUBSTANCE, POSSESSI",117,DRUGS,PL 2200605,F,BROOKLYN,83,0,25-44,M,HISPANIC,40.6927849648184,-73.911806532832,Tuesday,"40.6927849648184, -73.911806532832"
2024-12-30T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,BROOKLYN,71,0,18-24,M,BLACK,40.664121282631,-73.9477648403751,Monday,"40.664121282631, -73.9477648403751"
2024-12-25T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601503,F,BRONX,47,0,25-44,F,BLACK,40.885553,-73.865088,Wednesday,"40.885553, -73.865088"
2024-12-21T00:00:00.000-05:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,QUEENS,105,0,25-44,M,BLACK,40.704848,-73.746276,Saturday,"40.704848, -73.746276"
2024-12-27T00:00:00.000-05:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,BROOKLYN,90,0,<18,M,HISPANIC,40.706291,-73.950349,Friday,"40.706291, -73.950349"
2024-12-28T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,1,0,18-24,F,HISPANIC,40.722415,-73.999334,Saturday,"40.722415, -73.999334"
2024-12-30T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201500,M,QUEENS,107,0,25-44,M,ASIAN,40.71563773801542,-73.81635953122105,Monday,"40.71563773801542, -73.81635953122105"
2024-12-29T00:00:00.000-05:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650201,F,BROOKLYN,67,0,25-44,M,BLACK,40.6423839709419,-73.92538206925893,Sunday,"40.6423839709419, -73.92538206925893"
2024-12-24T00:00:00.000-05:00,494,"STOLEN PROPERTY 2,1,POSSESSION",111,OTHER,PL 1654502,F,QUEENS,103,0,25-44,F,BLACK,40.707447,-73.792141,Tuesday,"40.707447, -73.792141"
2024-12-29T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,62,0,45-64,M,ASIAN,40.611479,-73.976693,Sunday,"40.611479, -73.976693"
2024-12-26T00:00:00.000-05:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BRONX,48,0,<18,F,HISPANIC,40.856518,-73.884266,Thursday,"40.856518, -73.884266"
2024-12-22T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U2,M,BROOKLYN,62,0,18-24,M,HISPANIC,40.615287,-73.995983,Sunday,"40.615287, -73.995983"
2024-12-24T00:00:00.000-05:00,759,"PUBLIC ADMINISTATION,UNCLASS M",359,OTHER,PL 1950500,M,BROOKLYN,63,0,25-44,M,BLACK,40.63206720354542,-73.9186023598203,Tuesday,"40.63206720354542, -73.9186023598203"
2024-12-21T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BROOKLYN,67,0,25-44,F,BLACK,40.636544,-73.943689,Saturday,"40.636544, -73.943689"
2024-12-29T00:00:00.000-05:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,MANHATTAN,19,0,45-64,M,HISPANIC,40.766905,-73.963731,Sunday,"40.766905, -73.963731"
2024-12-31T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BRONX,40,0,18-24,M,BLACK,40.812855851064974,-73.90724370066752,Tuesday,"40.812855851064974, -73.90724370066752"
2024-12-26T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601503,F,BRONX,46,0,25-44,F,HISPANIC,40.853238,-73.907877,Thursday,"40.853238, -73.907877"
2024-12-24T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,73,0,25-44,M,BLACK,40.668833,-73.92259,Tuesday,"40.668833, -73.92259"
2024-12-28T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,BRONX,40,0,45-64,M,HISPANIC,40.817657,-73.91425,Saturday,"40.817657, -73.91425"
2024-12-20T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553004,F,BROOKLYN,78,0,45-64,M,HISPANIC,40.681127,-73.974367,Friday,"40.681127, -73.974367"
2024-12-22T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U2,M,BRONX,52,0,25-44,F,HISPANIC,40.87074096074844,-73.8877863400874,Sunday,"40.87074096074844, -73.8877863400874"
2024-12-19T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601504,F,MANHATTAN,32,0,<18,M,BLACK,40.815913,-73.945124,Thursday,"40.815913, -73.945124"
2024-12-19T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1657200,F,MANHATTAN,19,0,45-64,M,BLACK,40.76421442905952,-73.97095811972308,Thursday,"40.76421442905952, -73.97095811972308"
2024-12-31T00:00:00.000-05:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,BRONX,44,0,25-44,M,BLACK,40.832895,-73.926716,Tuesday,"40.832895, -73.926716"
2024-12-30T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,75,1,45-64,F,BLACK,40.666376701618596,-73.88319900824172,Monday,"40.666376701618596, -73.88319900824172"
2024-12-28T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,QUEENS,104,0,25-44,M,HISPANIC,40.708423,-73.872703,Saturday,"40.708423, -73.872703"
2024-12-28T00:00:00.000-05:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,BRONX,41,0,25-44,M,BLACK,40.823778,-73.89992,Saturday,"40.823778, -73.89992"
2024-12-27T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,MANHATTAN,34,0,25-44,M,HISPANIC,40.865311,-73.91968,Friday,"40.865311, -73.91968"
2024-12-23T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,75,1,25-44,M,BLACK,40.66559146419052,-73.8884991374286,Monday,"40.66559146419052, -73.8884991374286"
2024-12-31T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,88,2,25-44,F,BLACK,40.693774,-73.975158,Tuesday,"40.693774, -73.975158"
2024-12-23T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,BROOKLYN,81,0,18-24,M,BLACK,40.690561,-73.925961,Monday,"40.690561, -73.925961"
2024-12-22T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,5,0,<18,M,HISPANIC,40.715957,-73.997353,Sunday,"40.715957, -73.997353"
2024-12-23T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,MANHATTAN,1,0,25-44,M,BLACK,40.720537,-74.007583,Monday,"40.720537, -74.007583"
2024-12-18T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,QUEENS,106,0,45-64,M,WHITE,40.682397,-73.840081,Wednesday,"40.682397, -73.840081"
